system_id,power,latitude,longitude,mount_type,module_technology,module_model
6591,782.184,41.550633,-72.8037448,Roof,mono-Si,spr-e20-327-com
6414,439.488,37.702983,-121.853,Roof,mono-Si,spr-e20-327-com
6415,502.272,38.791,-121.29,Roof,mono-Si,spr-e20-327-com
6490,2511.36,38.682,-121.723,Roof,mono-Si,spr-e20-327-com
6509,168.732,37.4293073,-122.158364,Roof,mono-Si,spr-e20-327-com
6512,70.632,37.4237714,-122.1561995,Roof,mono-Si,spr-e20-327-com
6514,627.84,37.4296225,-122.1606326,Roof,mono-Si,spr-e20-327-com
6516,415.944,37.43,-122.155,Roof,mono-Si,spr-e20-327-com
6593,228.9,34.086939,-117.6901876,Roof,mono-Si,spr-e20-327-com
6597,531.048,34.4743075,-117.3455773,Roof,mono-Si,spr-e20-327-com
6471,152.25,37.9277599,-122.349,Roof,mono-Si,spr-e20-435-com
6473,278.4,37.9334697,-122.3622044,Roof,mono-Si,spr-e20-435-com
6493,282,32.797078,-116.9244349,Roof,mono-Si,spr-x21-470-com
6495,198.72,34.4142405,-119.8464491,Roof,mono-Si,spr-x22-360-com
6702,232.05,39.649931,-75.096796,Roof,mono-Si,sw255 mono
5309,611.33,38.83,-77,Roof,mono-Si,sw285 mono
5307,1209.6,33.727972,-118.2800411,Roof,mono-Si,sw320 xl mono
6722,1680.72,40.634799,-74.635277,Roof,mono-Si,sw255 mono
6634,248.4,40.1292298,-74.2264343,Roof,mono-Si,tsm-de14a(ii) std mono
6640,129.03,40.9034163,-74.1687227,Roof,mono-Si,tsm-de14a(ii) std mono
6642,117.65,40.9273715,-74.1607874,Roof,mono-Si,tsm-de14a(ii) std mono
6645,111.78,40.906336,-74.141102,Roof,mono-Si,tsm-de14a(ii) std mono
6646,71.76,40.909142,-74.153815,Roof,mono-Si,tsm-de14a(ii) std mono
5009,500.08,39.3158483,-76.6571317,Roof,mono-Si,sw235
5033,96.04,39.5203149,-76.64976,Roof,mono-Si,sw235
5037,486.72,39.0771318,-74.8179248,Roof,mono-Si,Yingli 260W
6760,1019.95,40.487539,-74.5215618,Roof,mono-Si,nu-u235f1
6731,224.4,39.9008578,-74.1582282,Roof,mono-Si,225p
6544,385.52,40.5851957,-74.1659247,Roof,mono-Si,spr-305e-wht-d
6545,507.52,40.58367,-74.1652413,Roof,mono-Si,spr-305e-wht-d
6595,531.048,34.0849505,-117.2984261,Roof,mono-Si,spr-e20-327-com
6513,78.48,37.4237714,-122.1561995,Roof,mono-Si,spr-e20-327-com
6515,219.744,37.4301874,-122.1548942,Roof,mono-Si,spr-e20-327-com
6539,600.4,37.659,-122.383,Roof,mono-Si,spr-e20-327-com
6492,1001.1,32.866,-116.917,Roof,mono-Si,spr-x21-470-com
6496,155.52,34.414,-119.846,Roof,mono-Si,spr-x22-360-com
6497,198.72,34.4142405,-119.8464491,Roof,mono-Si,spr-x22-360-com
6699,304.98,39.8900185,-74.9006898,Roof,mono-Si,sw255 mono
6626,260.82,40.2092273,-74.2396616,Roof,mono-Si,tsm-de14a(ii) std mono
6628,335.34,40.1698118,-74.2240771,Roof,mono-Si,tsm-de14a(ii) std mono
6633,484.38,40.1148266,-74.1581966,Roof,mono-Si,tsm-de14a(ii) std mono
6635,45.54,40.203205,-74.208011,Roof,mono-Si,tsm-de14a(ii) std mono
6639,113.85,40.924631,-74.172787,Roof,mono-Si,tsm-de14a(ii) std mono
4900,,39.1385,-77.2155,Roof,mono-Si,
7631,148.5,38.892816,-77.003857,Roof,mono-Si,Opt 270
5035,165.62,39.0792789,-74.8234578,Roof,mono-Si,Yingli 260W
5038,361.66,39.0740167,-74.8213116,Roof,mono-Si,Yingli 260W
5043,523.98,42.093324,-71.262341,Roof,mono-Si,
6773,317.63,39.4921125,-74.5309104,Roof,mono-Si,sw175
5250,276.8,32.3017754,-111.0031279,Roof,mono-Si,sw320 xl mono
2048,7,39.7399,-105.1727,Roof,mono-Si,LG360Q1C-A5
5031,1835,39.4838477,-76.2303084,Roof,mono-Si,sw245
5020,478.45,41.3686136,-72.2105214,Roof,mono-Si,sw175
5032,927.37,39.484992,-76.658329,Roof,mono-Si,sw175
5261,447.36,32.2861257,-110.9825222,Roof,mono-Si,sw320 xl mono
5264,1255.68,32.2690111,-110.9749737,Roof,mono-Si,sw320 xl mono
6636,29.04,40.169638,-74.226052,Roof,multi-Si,cs6u-330p
6665,523.25,39.825228,-75.0562148,Roof,multi-Si,et-p660250wb
6671,195,39.8493802,-75.0622801,Roof,multi-Si,et-p660250wb
5113,1323,34.0451338,-117.5297906,Roof,multi-Si,hsl60p-pa-0-250t
5303,190.96,39.2999799,-76.587476,Roof,multi-Si,hsc 72 poly can-am 310w
6723,777.14,40.3454322,-74.7726578,Roof,multi-Si,hsl60p6-pa-0-245t
6697,614.64,40.7068902,-74.1637407,Roof,multi-Si,nd-240qcj
5054,67.62,42.4735738,-70.9032455,Roof,multi-Si,mpe-230-ps09
5010,921.2,39.1876325,-76.5520077,Roof,multi-Si,mpe-235-ps09
5030,111.4,39.2813492,-76.6121176,Roof,multi-Si,sw230 poly
6649,378,40.2070919,-74.2197416,Roof,multi-Si,tsm-330pe14a
6714,187.2,40.104082,-74.2131409,Roof,multi-Si,tsm-240pa05
5187,347.7,42.4660544,-71.0253539,Roof,multi-Si,tsm-305pd14
6707,119.6,40.494178,-74.4522153,Roof,multi-Si,tsm-230 pa05
6709,255.84,40.4877816,-74.4409984,Roof,multi-Si,tsm-240pa05
6618,142.56,40.3790514,-74.5493491,Roof,multi-Si,cs6u-330p
6620,344.52,40.434359,-74.528566,Roof,multi-Si,cs6u-330p
6621,54.45,40.4026477,-74.515441,Roof,multi-Si,cs6u-330p
6769,2798.64,42.547941,-71.176429,Roof,multi-Si,cs6p-260p
6684,971.52,40.4807874,-74.470697,Roof,multi-Si,cs6u-320p
6757,2499.42,41.7511889,-71.1147079,Roof,multi-Si,cs6x-280p
6666,335.04,39.8044423,-75.0587429,Roof,multi-Si,et-p660250wb
5112,2023,34.04676,-117.522877,Roof,multi-Si,hsl60p-pa-0-250t
9013,193.2,36.150994,-86.817288,roof,multi-Si,TSM-230 P05
9014,193.2,36.149337,-86.819431,roof,multi-Si,TSM-230 P05
6696,393.12,40.6909126,-74.1774707,Roof,multi-Si,nd-240qcj
5053,383.18,42.479102,-70.920445,Roof,multi-Si,mpe-230-ps09
6648,675.8,40.206501,-74.218128,Roof,multi-Si,tsm-330pe14a
6668,570.9,39.8262889,-75.0546256,Roof,multi-Si,tsm-235pa05
6715,1122.24,40.0684506,-74.1808464,Roof,multi-Si,tsm-240pa05
6710,439.53,40.4726909,-74.4674385,Roof,multi-Si,tsm-230 pa05
6708,670.8,40.4792909,-74.439781,Roof,multi-Si,tsm-240pa05
6711,586.04,40.4807248,-74.4816918,Roof,multi-Si,tsm-230 pa05
5183,450.18,34.453479,-85.3587531,Roof,multi-Si,yl305p-35b
6624,1003,40.3719092,-74.5666878,Roof,multi-Si,cs6u-330p
9011,193.2,36.19905765,-86.79418087,Roof,multi-Si,TSM-230 PO5
6786,645.54,34.192145,-118.168525,Roof,multi-Si,260w 60-cell
6792,554.28,32.7340411,-117.1780872,Roof,multi-Si,cs6x-310p
6667,416,39.7518611,-75.0009048,Roof,multi-Si,et-p660250wb
6668,570.9,39.8262889,-75.0546256,Roof,multi-Si,et-p660250wb
6669,301.75,39.7707159,-75.0087988,Roof,multi-Si,et-p660250wb
6757,2499.42,41.7511889,-71.1147079,Roof,multi-Si,jc300m-24-ab
6668,570.9,39.8262889,-75.0546256,Roof,multi-Si,nd-224uc1
6786,645.54,34.192145,-118.168525,Roof,multi-Si,sf220-30-p230l
6786,645.54,34.192145,-118.168525,Roof,multi-Si,sf220-30-p235l
5022,1236.48,39.3717402,-76.4405835,Roof,multi-Si,sw230 poly
6679,900.9,39.849156,-74.966819,Roof,multi-Si,tsm-260pd05
5188,411.45,41.6419515,-70.9939478,Roof,multi-Si,tsm-305pd14
6706,146.51,40.4924211,-74.4475669,Roof,multi-Si,tsm-230 pa05
5517,230,41.5707263,-74.1857602,roof,multi-Si,L-G4.2 345w
6664,516.75,39.793745,-75.040649,Roof,multi-Si,et-p660250wb
6770,360.75,39.748567,-75.016484,Roof,multi-Si,et-p660250wb
6695,1076.4,40.7068902,-74.1637407,Roof,multi-Si,nd-240qcj
6761,215.28,40.4877614,-74.5216098,Roof,multi-Si,nd-r240a6
6763,2402.4,40.5326805,-74.5284691,Roof,multi-Si,nd-r240a6
6713,56.4,40.091976,-74.208366,Roof,multi-Si,tsm-240pa05
5189,475.19,42.354614,-71.6147911,Roof,multi-Si,tsm-305pd14
6666,335.04,39.8044423,-75.0587429,Roof,multi-Si,yl230p-29b
5518,130,41.3281957,-72.1660017,roof,multi-Si,L-G4.2 345w
5519,159,42.5569792,-70.8472063,roof,multi-Si,Q.PRO BFR-G3 255
6744,288.2,40.5545738,-74.4682506,Roof,SJT,hit-n220a01
6742,672.76,40.5542714,-74.4683272,Roof,SJT,hit-h250e01
6743,334.4,40.5545738,-74.4682506,Roof,SJT,hit-n220a01
7635,15.96,43.0387041,-76.1400663,Roof,SJT,hip-210hkha6
7634,35.7,42.651796,-73.772342,Roof,SJT,hip-210hkha6
6693,132.94,40.912855,-74.110366,Roof,Unknown,STR 230
6746,993.86,40.0966266,-74.8067744,Roof,Unknown,"KD240GX-LPB,KD235GX-LPB,HSL60P-PA-0-235K"
6692,510.3,40.1988949,-74.587377,Roof,Unknown,STR 225
6746,993.86,40.0966266,-74.8067744,Roof,Unknown,"KD235GX-LPB,HSL60P-PA-0-235K"
5028,411,42.7011282,-71.2504298,Roof,Unknown,
6611,245.85,39.7019191,-74.2567225,Roof,Unknown,SE-F330BXD
6610,72.105,39.742064,-74.2793575,Roof,Unknown,SE-R345BXC
6623,117,40.9542071,-73.9650271,Roof,Unknown,SE-F325BXD
6602,355.77,42.4913661,-71.2737789,Roof - Ballasted,multi-Si,q.plus l-g4.2 335
6601,928.62,42.2970619,-71.212987,Roof - Ballasted,multi-Si,q.plus l-g4.2 335
6534,5392.3,37.364,-120.431,Roof / Canopy,mono-Si,spr-e20-327-com; spr-x21-470-com
6543,7507.92,33.819,-112.241,Roof / Ground,mono-Si,spr-327ne-wht-d
6474,195.75,37.9281338,-122.3592798,Roof / Ground,mono-Si,spr-e20-435-com
5854,529.2,41.9,-72.7,rooftop-fixed,CdTe,fs-272
5996,497.7,39.629887,-77.78566,rooftop-fixed,CdTe,fs-267
5762,157.85,37.948765,-122.357247,rooftop-fixed,mono-Si,nt-175u1
5902,38.5,40.429339,-74.189005,rooftop-fixed,mono-Si,nt-175u1
5793,381.15,38.273813,-122.666118,rooftop-fixed,mono-Si,yl175(156)
5822,1127.7,33.881622,-118.018095,rooftop-fixed,mono-Si,yl175(156)
5909,36.75,39.709278,-75.038953,rooftop-fixed,mono-Si,nt-170u1
5853,38.5,41.76,-72.58,rooftop-fixed,mono-Si,nt-175u1
5907,38.5,39.792931,-75.17408,rooftop-fixed,mono-Si,nt-175u1
5913,38.5,40.917306,-74.155392,rooftop-fixed,mono-Si,nt-175u1
5914,40.425,39.643142,-75.516741,rooftop-fixed,mono-Si,nt-175u1
5922,42.35,40.015592,-74.146303,rooftop-fixed,mono-Si,nt-175u1
5926,36.75,40.024627,-74.855369,rooftop-fixed,mono-Si,nt-175u1
5885,36.75,39.461264,-75.206525,rooftop-fixed,mono-Si,nt-175u1f
5855,95.2,41.768657,-72.717433,rooftop-fixed,mono-Si,yl175(156)
5900,63,40.436733,-74.541006,rooftop-fixed,mono-Si,et-p672300ww
5928,38.5,40.295247,-74.027836,rooftop-fixed,mono-Si,nt-175u1
5994,106.925,38.88905,-76.867873,rooftop-fixed,mono-Si,nu q235f2
5795,239.04,33.641496,-117.59483,rooftop-fixed,mono-Si,spr-435ne-wht-d
5995,278.005,38.94061,-76.870826,rooftop-fixed,mono-Si,nu q235f2
5838,47.52,39.773054,-121.611054,rooftop-fixed,mono-Si,sw175
5778,364.8,36.844512,-119.786261,rooftop-fixed,multi-Si,kc200gt
5792,419.2,35.615217,-120.687977,rooftop-fixed,multi-Si,kc200gt
5803,380.8,33.503613,-117.090911,rooftop-fixed,multi-Si,kc200gt
5772,264.6,33.846781,-117.99012,rooftop-fixed,multi-Si,kc175gt
5920,38.88,40.659903,-74.262525,rooftop-fixed,multi-Si,nd-216u1f
5990,358.8,41.928914,-70.657353,rooftop-fixed,multi-Si,sf220-30-p230
5965,269.78,38.407575,-121.419532,rooftop-fixed,multi-Si,sf220-30-p235
5970,115.15,33.870025,-118.354789,rooftop-fixed,multi-Si,sf220-30-p235
6004,299.04,45.493204,-122.790303,rooftop-fixed,multi-Si,sf220-30-p240
5903,42,40.128861,-74.222264,rooftop-fixed,multi-Si,stp200-18-ub-1
5997,497.7,39.629887,-77.78566,rooftop-fixed,multi-Si,stp270-24-vb-1
5998,106.925,40.249787,-74.290107,rooftop-fixed,multi-Si,tsm-235pa05
5799,198.72,38.482003,-122.738125,rooftop-fixed,multi-Si,kc200gt
5797,367.36,33.134284,-117.12334,rooftop-fixed,multi-Si,kd205gx-lpu
5887,44.064,40.840992,-74.100656,rooftop-fixed,multi-Si,nd-216u1f
5891,44.064,39.828375,-75.125717,rooftop-fixed,multi-Si,nd-216u2
5881,67.32,39.421673,-75.039467,rooftop-fixed,multi-Si,ne-170u1
5982,1144.01,33.890243,-117.589132,rooftop-fixed,multi-Si,sf220-30-p235
6006,316.94,40.318148,-79.682953,rooftop-fixed,multi-Si,sf220-30-p230
5964,122.2,33.937569,-118.121613,rooftop-fixed,multi-Si,sf220-30-p235
5999,456.485,40.248115,-74.040425,rooftop-fixed,multi-Si,sf220-30-p240
5966,443.52,38.672067,-121.167642,rooftop-fixed,multi-Si,sf240-30-p
5901,39.2,40.823306,-74.833708,rooftop-fixed,multi-Si,stp200-18-ub-1
6005,374.4,40.010441,-75.298302,rooftop-fixed,multi-Si,tsm-225 pa05
5519,159,42.5569792,-70.8472063,rooftop-fixed,multi-Si,Q.PRO BFR-G3 255
5784,406.4,33.832331,-118.160584,rooftop-fixed,multi-Si,kc200gt
5801,230.4,33.783334,-118.072074,rooftop-fixed,multi-Si,kc200gt
5807,160,38.135694,-122.2141,rooftop-fixed,multi-Si,kc200gt
5836,1185.28,33.866155,-117.221981,rooftop-fixed,multi-Si,kc200gt
5808,416.56,34.470317,-117.351725,rooftop-fixed,multi-Si,kd205gx-lpu
5880,79.95,39.704576,-74.277852,rooftop-fixed,multi-Si,kd205gx-lpu
5894,47.952,40.274044,-74.538833,rooftop-fixed,multi-Si,nd-216u1f
5892,30.6,40.888187,-74.553309,rooftop-fixed,multi-Si,ne-170u1
5918,48.96,40.892255,-74.513564,rooftop-fixed,multi-Si,ne-170u1
5924,39.27,40.697424,-74.276542,rooftop-fixed,multi-Si,ne-170u1
5968,412.16,33.681314,-117.175399,rooftop-fixed,multi-Si,sf220-30-p230
5962,296.1,38.703557,-121.345532,rooftop-fixed,multi-Si,sf220-30-p235
5971,401.38,34.392154,-118.467753,rooftop-fixed,multi-Si,sf220-30-p235
5986,51.935,40.000426,-105.090727,rooftop-fixed,multi-Si,sf220-30-p235
6008,286.65,39.917337,-75.329879,rooftop-fixed,multi-Si,tsm-225 pa05
5856,283.36,28.041896,-81.962956,rooftop-fixed,multi-Si,yl230p-29b
5827,441,34.093326,-117.383422,rooftop-fixed,multi-Si,ssi-m6-225
5783,409.5,33.564278,-117.711743,rooftop-fixed,multi-Si,kc175gt
5782,156.8,33.563142,-117.629346,rooftop-fixed,multi-Si,kc200gt
5800,384,32.838733,-116.994194,rooftop-fixed,multi-Si,kc200gt
5841,1182.07,38.674894,-121.713362,rooftop-fixed,multi-Si,kc200gt
5830,91.84,36.297144,-119.313782,rooftop-fixed,multi-Si,kd205gx-lpu
5879,60.27,40.0179,-74.942206,rooftop-fixed,multi-Si,kd205gx-lpu
5895,34,40.658519,-74.226656,rooftop-fixed,multi-Si,ne-170u1
5916,37.4,40.604976,-74.289558,rooftop-fixed,multi-Si,ne-170u1
5908,33.25,40.407497,-74.233564,rooftop-fixed,multi-Si,ne-175u1
5969,268.8,38.452369,-121.37588,rooftop-fixed,multi-Si,sf220-30-p240
5904,39.2,40.141122,-74.301033,rooftop-fixed,multi-Si,stp200-18-ub-1
5923,38.22,39.982058,-74.254494,rooftop-fixed,multi-Si,stp200-18-ub-1
6007,301.99,40.195648,-75.52874,rooftop-fixed,multi-Si,yl230p-29b
5931,278.82,45.531656,-122.594855,rooftop-fixed,multi-Si,nt-175uc1
5931,278.82,45.531656,-122.594855,rooftop-fixed,multi-Si,ne-170u1
5933,48.6,45.495979,-122.882212,rooftop-fixed,ribbon polycrystalline si,es-180-rl
5790,339.84,34.076653,-117.558367,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5818,69.12,33.633907,-117.917793,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5949,28.5,45.419231,-122.787385,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5884,33.44,39.810144,-75.06755,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5910,39.52,39.881019,-75.08675,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5919,39.9,40.820911,-74.328056,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5921,39.52,39.742583,-75.069262,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5930,239.4,45.51102,-122.465467,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5937,31.35,44.997469,-123.026026,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5947,28.5,44.953529,-122.983001,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5948,37.05,45.367321,-122.848496,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5788,340.48,34.183752,-118.9227,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5796,1179.52,34.094695,-117.266831,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5911,38.025,40.222189,-74.085692,rooftop-fixed,ribbon polycrystalline si,es-195-rl
5876,267.84,39.738874,-74.264831,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5872,1001.1,39.17104,-76.7252,rooftop-fixed,ribbon polycrystalline si,es-180-rl
5775,167.04,32.648543,-116.964848,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5779,406.08,36.808143,-119.859607,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5936,34.2,45.535029,-122.906777,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5942,51.68,45.526616,-122.536178,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5944,48.45,45.490631,-122.474903,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5925,45.22,41.012803,-74.140167,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5929,36.48,39.833378,-75.157197,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5934,22.8,45.520934,-123.047803,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5938,34.2,45.396264,-122.742061,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5943,28.5,45.526013,-122.495866,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5952,37.05,45.302407,-122.773638,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5777,255.36,34.147966,-117.478095,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5898,38.22,40.935144,-74.134225,rooftop-fixed,ribbon polycrystalline si,es-195-rl
5905,45.22,40.637669,-74.263492,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5927,42.56,40.852467,-74.294753,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5851,276.48,41.812735,-72.511872,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5877,262.08,39.786675,-75.178708,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5770,383.04,35.384593,-119.106893,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5798,255.36,34.916411,-120.4359,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5950,34.2,45.519409,-122.399028,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5899,37.24,40.504757,-74.852603,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5912,39.9,40.735033,-74.249,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5935,28.5,45.49,-122.4747,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5791,255.36,34.606638,-118.147628,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5802,401.28,38.055534,-121.37326,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5787,346.56,33.563142,-117.206848,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5941,31.35,45.336161,-122.591147,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5893,40.53,40.766228,-74.216056,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5804,138.24,33.793207,-118.331461,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5771,354.24,37.961724,-121.746119,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5789,336.96,33.177807,-117.298633,rooftop-fixed,ribbon polycrystalline si,es-180-sl
5780,267.52,37.052985,-121.539001,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5939,31.35,45.444345,-122.629586,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5917,39.52,39.011889,-74.879033,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5940,37.05,45.300962,-122.961532,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5945,34.2,45.567166,-122.660864,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5946,37.05,44.92761,-122.982593,rooftop-fixed,ribbon polycrystalline si,es-190-rl
5828,54.72,33.437543,-117.621664,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5951,25.65,46.163481,-123.89632,rooftop-fixed,ribbon polycrystalline si,es-190-sl
5896,32.76,40.89835,-74.104839,rooftop-fixed,ribbon polycrystalline si,es-195-rl
5906,40.95,39.582578,-75.37069,rooftop-fixed,ribbon polycrystalline si,es-195-rl
5773,393.68,33.997069,-117.715544,rooftop-fixed,SJT,hip-190ba3
5794,419.52,37.700677,-121.883834,rooftop-fixed,SJT,hip-190ba3
5805,389.12,34.131451,-117.640734,rooftop-fixed,SJT,hip-190ba3
5816,60.8,33.132484,-117.259534,rooftop-fixed,SJT,hip-190ba3
5761,255.36,37.620795,-122.050006,rooftop-fixed,SJT,hip-195ba19
5846,152.88,39.9348,-105.037,rooftop-fixed,SJT,hip-195ba19
5847,81.9,39.920734,-105.068167,rooftop-fixed,SJT,hip-195ba19
5821,54.72,33.698152,-117.331698,rooftop-fixed,SJT,hip-190ba3
5826,48.64,32.93,-117.04,rooftop-fixed,SJT,hip-190ba3
5819,53.2,33.926456,-118.130556,rooftop-fixed,SJT,hip-190ba3
5817,43.68,32.593496,-117.034621,rooftop-fixed,SJT,hip-195ba3
5824,82.68,33.400152,-117.515909,rooftop-fixed,SJT,hip-195ba3
5831,57.72,33.198481,-117.248449,rooftop-fixed,SJT,hip-195ba3
5729,481.76,37.325,-121.9425,rooftop-fixed,Unknown,Unknown
5735,210,38.4255,-122.7458,rooftop-fixed,Unknown,Unknown
5736,210,38.4255,-122.7458,rooftop-fixed,Unknown,Unknown
5722,307.04,37.253333,-121.862778,rooftop-fixed,Unknown,Unknown
5724,331.36,37.671389,-122.470833,rooftop-fixed,Unknown,Unknown
5727,230.4,37.966667,-122.059444,rooftop-fixed,Unknown,Unknown
5728,191.52,37.326944,-122.015278,rooftop-fixed,Unknown,Unknown
5730,259.2,33.985278,-118.394722,rooftop-fixed,Unknown,Unknown
5781,267.84,33.449153,-117.602043,rooftop-fixed,Unknown,Unknown
5820,86.4,37.028577,-121.568099,rooftop-fixed,Unknown,Unknown
5833,593.28,34.102676,-117.907784,rooftop-fixed,Unknown,Unknown
5863,92.4,39.027587,-76.991977,rooftop-fixed,Unknown,Unknown
5864,110.7,39.115428,-77.232605,rooftop-fixed,Unknown,Unknown
5867,108.85,39.0791,-77.1464,rooftop-fixed,Unknown,Unknown
5870,902.88,39.629827,-77.785754,rooftop-fixed,Unknown,Unknown
5883,40.32,40.913974,-73.997429,rooftop-fixed,Unknown,Unknown
5932,102.816,45.308117,-122.935901,rooftop-fixed,Unknown,Unknown
5992,184.8,38.95834,-76.720962,rooftop-fixed,Unknown,"MEMC Singapore Pte Ltd.-M300
BMC"
6011,629.85,18.432576,-66.551088,rooftop-fixed,Unknown,MEMC Singapore Pte Ltd.-P285-AMC; MEMC Singapore Pte Ltd.-P280-AMC; MEMC Singapore Pte Ltd.-P295-AMC
6000,1098.9,35.007617,-106.857855,rooftop-fixed,Unknown,"MEMC Singapore Pte Ltd.-P300
BMC"
5721,270.56,36.808056,-119.775556,rooftop-fixed,Unknown,Unknown
5725,562.4,37.997778,-121.313056,rooftop-fixed,Unknown,Unknown
5737,261.36,38.48,-122.6596,rooftop-fixed,Unknown,Unknown
5786,354.24,37.784704,-121.242797,rooftop-fixed,Unknown,Unknown
5809,388.8,36.310419,-119.313761,rooftop-fixed,Unknown,Unknown
5834,459.9,33.767455,-117.990519,rooftop-fixed,Unknown,Unknown
5859,282.72,21.449236,-158.004753,rooftop-fixed,Unknown,Unknown
5862,76.95,39.102982,-77.162814,rooftop-fixed,Unknown,Unknown
5889,48.96,40.875159,-74.139431,rooftop-fixed,Unknown,Unknown
5890,60.48,40.862488,-74.155836,rooftop-fixed,Unknown,Unknown
5769,226.8,34.079906,-118.151918,rooftop-fixed,Unknown,175 WP 
5963,323.4,36.806787,-119.697134,rooftop-fixed,Unknown,"SEF330
BMC-34"
5750,392.16,19.6456,-155.9862,rooftop-fixed,Unknown,Unknown
5751,392.16,19.6456,-155.9862,rooftop-fixed,Unknown,Unknown
5744,761.53,39.708446,-105.075587,rooftop-fixed,Unknown,Unknown
5733,201.24,37.6925,-121.896667,rooftop-fixed,Unknown,Unknown
5810,270.72,39.153492,-121.635131,rooftop-fixed,Unknown,Unknown
5717,185.44,37.525278,-122.000833,rooftop-fixed,Unknown,Unknown
5774,417.6,32.592513,-117.034878,rooftop-fixed,Unknown,Unknown
5823,86.4,38.321463,-122.299616,rooftop-fixed,Unknown,Unknown
5829,76.8,38.365716,-121.961652,rooftop-fixed,Unknown,Unknown
5835,63.36,36.73587,-119.735813,rooftop-fixed,Unknown,Unknown
5840,51.84,38.580874,-121.52603,rooftop-fixed,Unknown,Unknown
5861,277.095,39.225833,-77.265837,rooftop-fixed,Unknown,Unknown
5865,151.2,39.08519,-77.090926,rooftop-fixed,Unknown,Unknown
5868,92.4,39.061692,-77.079736,rooftop-fixed,Unknown,Unknown
5875,285.6,39.56,-75.01,rooftop-fixed,Unknown,Unknown
5878,307.328,39.98,-74.18,rooftop-fixed,Unknown,Unknown
5886,63,40.070896,-74.85512,rooftop-fixed,Unknown,Unknown
5888,60.48,39.940483,-75.021738,rooftop-fixed,Unknown,Unknown
5897,54.72,39.884187,-74.922011,rooftop-fixed,Unknown,Unknown
5915,51.84,40.568889,-74.451661,rooftop-fixed,Unknown,Unknown
6002,283.36,41.499209,-74.069352,rooftop-fixed,Unknown,"MEMC Singapore Pte Ltd.-P280
BMC"
6001,330,40.778575,-73.56661,rooftop-fixed,Unknown,"MEMC Singapore Pte Ltd.-P300
BMC"
5718,130.72,33.992222,-117.928333,rooftop-fixed,Unknown,Unknown
5720,161.12,36.806389,-119.779722,rooftop-fixed,Unknown,Unknown
5726,246.24,37.375556,-122.031389,rooftop-fixed,Unknown,Unknown
5743,198.66,39.708022,-105.080158,rooftop-fixed,Unknown,Unknown
5752,600.27,40.5584,-74.5868,rooftop-fixed,Unknown,Unknown
5764,320,34.182384,-117.320552,rooftop-fixed,Unknown,Unknown
5765,320,34.182384,-117.320552,rooftop-fixed,Unknown,Unknown
5776,380.8,33.899691,-117.556672,rooftop-fixed,Unknown,Unknown
